0.7743073034436183,0.9818024222844394,0.6571477714219549,0.5,0.5,0.8488969188677189,0.569194463046034,0.5,0.5714737666416867,0.8213503386268494,0.7846142320610358,0.6603300605714695,0.5,0.5,0.6652689206270042,starter,1218.0,1477.0,5,5.75,7.65,0.37,7097.45,0.74367,1.22176,load,875.0,878.0,6,6.74,62.44,0.65,9012.13,1.26759,2.23346,resize,961.0,878.0,5,6.19,46.41,0.72,4545.35,0.93211,2.82278,update,1277.0,1232.0,5,6.0,4.0,0.51,4271.25,0.86669,1.13952,resnet,875.0,878.0,5,20.15,259.48,12.93,4295.25,8.50588,13.222,10.43,21.0,14,20
0.5058488864294554,0.711085401723325,0.5,0.5,0.5,0.5,0.5,0.6014274353800191,0.5,0.9883639696952555,0.5,0.5,0.9458983664301899,0.5,0.5,starter,882.0,1141.0,4,11.0,106.74,0.55,18737.07,1.86566,3.26258,load,875.0,878.0,4,11.23,116.23,1.08,16411.98,1.40483,2.32812,resize,875.0,1004.0,4,12.24,125.38,1.55,6567.92,1.99595,3.11158,update,1485.0,878.0,4,9.53,12.43,0.88,6332.54,0.91734,0.97971,resnet,1432.0,878.0,4,32.69,158.57,1.04,6345.62,2.68383,3.39645,7.619,12.0,20,20
0.5,0.5703868730622634,0.9277570023264715,0.5,0.8529020973195145,0.607513450423569,0.5,0.7360545337156796,0.5,0.5,0.7418486141464993,0.5,0.7514667215211116,0.5,0.673969941727601,starter,875.0,966.0,7,6.14,55.46,0.56,9530.79,0.87556,1.16856,load,875.0,1317.0,5,8.78,79.06,0.49,13233.5,0.88723,1.85151,resize,875.0,1172.0,4,10.39,99.27,0.66,6587.64,1.56409,3.77527,update,875.0,1179.0,4,9.02,91.31,0.6,6173.53,1.2888,2.22406,resnet,1189.0,878.0,5,21.03,138.45,9.3,5021.46,2.32954,5.68774,7.757,13.0,20,20
0.5,0.5,0.5,0.5745466379858932,0.5,0.68383026327674,0.5,0.5,0.7793690647472852,0.5,0.5,0.5,0.5,0.5,0.5560066265117916,starter,875.0,878.0,4,9.47,91.31,0.69,15489.44,1.14522,3.86288,load,968.0,878.0,5,6.96,59.57,0.69,11174.73,0.75815,1.85074,resize,875.0,878.0,6,5.75,48.92,0.69,3998.26,0.85873,1.03996,update,875.0,878.0,4,8.61,81.4,0.82,5288.06,1.07058,1.65169,resnet,875.0,878.0,4,26.98,311.82,3.61,4554.39,5.67513,6.98491,9.064,14.0,16,20
0.5,0.6068543990516567,0.9295821608776696,0.8382439996697705,0.8272704907185872,0.5831986333168748,0.5,0.8163653909244525,0.5,0.5,0.5,0.6472681769069702,0.5,0.5496948985378196,0.5,starter,875.0,1011.0,7,4.57,40.7,0.5,6879.12,0.85478,0.88228,load,1298.0,1285.0,5,4.89,3.9,0.43,8083.58,0.76596,1.32037,resize,875.0,1272.0,4,7.99,70.16,0.54,4116.76,0.86903,1.02381,update,875.0,878.0,5,5.78,50.23,0.94,4162.02,1.03072,1.6314,resnet,875.0,940.0,4,28.68,294.53,0.82,4599.27,11.27512,14.96173,11.356,20.0,12,20
0.5394017314097802,0.9489971065288392,0.5,0.5,0.5,0.5,0.5,0.7347827045575922,0.6996821883977752,0.5,0.5,0.5,0.5184882535575945,0.5,0.5836108654686829,starter,924.0,1437.0,4,8.17,69.0,0.42,13204.52,0.82742,3.06816,load,875.0,878.0,4,9.78,98.23,0.73,13451.42,2.03793,3.04706,resize,875.0,1170.0,5,6.39,57.77,0.56,3713.57,0.8649,0.99734,update,875.0,878.0,4,8.55,76.33,0.79,5106.68,0.88139,1.63737,resnet,898.0,878.0,5,20.86,265.95,17.62,4539.87,4.4923,12.04369,8.423,11.0,16,20
0.8302127532645173,0.5,0.7312714701554525,0.5226692415231715,0.5,0.5,0.5,0.755666221668312,0.8350459928371573,0.6306898022169218,0.5152445514556311,0.5,0.7037478910710949,0.6353987012418264,0.5,starter,1288.0,878.0,6,6.93,6.76,1.01,10848.73,0.77572,1.2908,load,903.0,878.0,4,12.46,104.71,0.95,17714.79,1.10581,4.26776,resize,875.0,1196.0,6,7.65,65.72,0.56,4425.27,1.00959,1.2651,update,1038.0,897.0,4,9.78,7.54,0.93,6438.02,0.80028,1.60262,resnet,1130.0,1046.0,4,30.79,240.11,0.83,6239.56,3.35471,4.30073,7.598,12.0,20,20
0.9528946127884315,0.5,0.5,0.5,0.5,0.6387511918136575,0.5,0.5,0.5,0.9611363024200975,0.9692078102087607,0.5,0.6598405733217676,0.5638737477550757,0.5005954976333614,starter,1441.0,878.0,4,8.69,10.72,0.87,14579.61,0.79212,1.17368,load,875.0,878.0,5,8.03,76.87,0.7,13877.78,0.94116,2.9969,resize,875.0,878.0,4,9.36,91.83,0.82,6321.57,0.87402,1.92317,update,1451.0,1462.0,4,7.22,3.74,0.54,5929.58,0.82119,1.0757,resnet,1075.0,957.0,4,25.97,210.56,0.87,5017.09,4.14228,6.21209,8.094,12.0,17,20
0.9848422730347057,0.5,0.5685824251948608,0.5,0.9309477463389542,0.5,0.5,0.8254865270884902,0.9400124207189536,0.5,0.840200832019469,0.5,0.9482991138585501,0.5,0.5253721634635404,starter,1481.0,878.0,4,8.77,15.38,0.67,15863.18,0.75332,1.21321,load,875.0,1414.0,4,10.82,114.38,0.49,15009.08,1.64966,3.19416,resize,875.0,1283.0,7,5.82,57.99,0.47,3784.93,1.39763,1.96238,update,875.0,1301.0,4,10.36,96.4,0.58,6724.53,0.86595,1.51577,resnet,1435.0,878.0,4,26.66,156.96,0.96,4047.67,3.14786,5.72399,8.158,13.0,19,20
0.5,0.766649813309815,0.9905506364163466,0.5,0.5,0.5902514924919835,0.8596524471159709,0.6789253594898373,0.6545952458479484,0.5,0.5885282035756603,0.8379458525618368,0.5,0.5,0.7397507158193537,starter,875.0,1210.0,7,5.52,55.9,0.43,9530.18,1.4911,2.99271,load,875.0,878.0,5,8.87,80.45,0.69,13188.71,0.95225,2.02982,resize,1325.0,1101.0,5,7.81,4.03,0.94,5106.25,0.76205,1.14183,update,875.0,988.0,6,7.21,64.77,0.93,3877.83,0.90013,1.58355,resnet,875.0,878.0,6,20.27,224.47,0.83,3484.19,3.32565,7.07902,8.045,11.0,18,20
0.951950847035463,0.5,0.5,0.5,0.5,0.5,0.7495627187272723,0.5,0.5,0.5,0.5,0.6004071745137727,0.6796016648049252,0.9905997534478752,0.7447452617731976,starter,1440.0,878.0,4,10.38,5.93,0.72,18152.75,0.75002,1.07247,load,875.0,878.0,4,12.97,128.25,0.8,19909.51,0.99198,2.39614,resize,1187.0,878.0,4,9.13,3.79,0.87,7499.62,0.70888,0.8328,update,875.0,878.0,5,9.08,89.17,0.92,4490.01,1.21171,2.32574,resnet,1100.0,1488.0,6,20.02,145.1,4.58,5098.07,2.55945,4.114,6.813,9.6,23,20
0.5653319059820389,0.5,0.5294208307282617,0.5,0.5,0.9635198853816579,0.5051148385721788,0.5775503368276588,0.5612363792326299,0.5,0.5,0.7925862148002121,0.5338567795635503,0.5,0.5,starter,957.0,878.0,4,8.57,77.62,0.68,14616.05,0.95292,1.91658,load,875.0,878.0,7,5.21,49.64,0.63,8505.74,0.87119,1.4815,resize,881.0,974.0,4,7.78,73.83,0.7,5567.18,0.9394,2.05311,update,875.0,878.0,6,6.9,63.67,0.72,4137.08,0.88314,3.04587,resnet,917.0,878.0,4,34.88,380.22,22.12,5487.19,4.76667,8.4498,8.099,13.0,17,20
0.763278767406509,0.5,0.5,0.775686316715028,0.5,0.5797707468455392,0.5,0.5,0.5416163394617514,0.7905565283253735,0.8285001755363696,0.9317249434824834,0.5,0.7685356362180786,0.5,starter,1204.0,878.0,4,8.92,13.23,0.68,12910.85,0.76093,2.60473,load,1220.0,878.0,5,5.61,10.24,0.67,10463.6,0.75239,1.4181,resize,875.0,878.0,4,8.59,82.18,1.18,5415.09,0.98612,2.18676,update,1238.0,1287.0,7,4.46,6.36,0.56,3022.21,0.93202,1.59485,resnet,875.0,1212.0,4,29.93,356.78,0.66,3822.17,6.409,9.42493,9.628,17.0,15,20
0.5,0.5,0.5433571284878144,0.5,0.97947024262759,0.5,0.9389980402187158,0.5,0.5,0.5,0.988372921520854,0.5963424746077159,0.5,0.7953014587316101,0.5,starter,875.0,878.0,4,8.34,76.24,0.67,12299.53,1.25411,2.15804,load,875.0,1474.0,4,6.96,79.93,0.63,14732.83,1.31585,2.30265,resize,1424.0,878.0,4,5.97,9.56,0.8,4215.47,0.90863,1.38193,update,875.0,1486.0,5,5.03,53.97,0.39,4156.4,1.16081,1.8711,resnet,875.0,1245.0,4,28.36,326.11,8.07,5051.3,7.60057,12.42854,9.081,15.0,13,20
0.9208668018234271,0.6046828874274357,0.8784990400205074,0.6573844625153467,0.5,0.5,0.7375670986752242,0.6035307476245543,0.5561892231438309,0.5,0.6418634914567715,0.9824547608324496,0.6224686094636176,0.5,0.5,starter,1401.0,1008.0,7,5.24,6.35,0.54,10705.06,0.75727,1.68425,load,1072.0,878.0,4,11.07,26.31,0.8,18533.82,1.62804,1.80627,resize,1172.0,1007.0,4,8.0,11.0,1.05,7148.66,0.85486,1.30598,update,875.0,1054.0,7,5.65,53.63,0.59,4120.53,0.8808,1.73938,resnet,1028.0,878.0,4,29.19,265.62,11.49,6632.14,3.73082,9.24505,7.151,12.0,20,20
0.8927466494481291,0.5,0.5,0.8182230554997165,0.5,0.5518124857765243,0.8568835250815329,0.5,0.8836530825130587,0.9599770473234088,0.5,0.7510145471300017,0.5956888806415995,0.5,0.8420902262098187,starter,1366.0,878.0,4,9.15,31.67,0.64,16107.57,0.98634,3.84297,load,1273.0,878.0,4,8.48,14.33,0.73,18816.56,0.81905,1.0695,resize,1321.0,878.0,7,5.41,4.92,0.68,3680.14,0.74722,1.10082,update,1450.0,878.0,6,6.38,1.88,0.75,4211.41,0.76271,0.90933,resnet,995.0,878.0,6,16.25,149.39,2.34,4538.22,4.8689,6.1086,7.843,13.0,19,20
0.5,0.5820852802414498,0.7681791475697061,0.5,0.9355097341706342,0.8864611496593585,0.9133141204128168,0.5,0.5,0.5,0.7395204415141372,0.5,0.5917245603586886,0.5,0.6131662162892987,starter,875.0,980.0,6,5.27,46.86,0.71,9762.63,0.86773,2.29905,load,875.0,1420.0,7,5.09,48.52,0.39,7997.11,0.85966,2.25765,resize,1392.0,878.0,4,7.84,0.0,0.83,6135.43,0.726,1.0608,update,875.0,1176.0,4,7.85,73.02,0.6,5045.1,0.96359,2.01,resnet,990.0,878.0,5,20.34,245.18,0.88,5159.8,4.78251,9.07649,8.925,17.0,17,20
0.8433308190174689,0.5,0.5,0.5250626434395934,0.8408996843258042,0.5,0.6445154647652359,0.5,0.8453324991795789,0.9189359377200891,0.5,0.5,0.7861488396279135,0.5,0.7811020546015679,starter,1304.0,878.0,4,9.96,10.21,0.91,20584.45,0.75302,1.53643,load,906.0,1302.0,4,10.46,98.91,0.79,15292.1,1.64496,2.3478,resize,1056.0,878.0,6,7.02,1.99,1.06,5078.34,0.73816,1.15156,update,1399.0,878.0,4,12.82,17.47,1.36,6635.13,0.86697,1.19055,resnet,1233.0,878.0,6,18.83,125.44,8.2,4283.3,3.71263,6.4259,6.979,10.0,23,20
0.5,0.5,0.8580274170268976,0.8372154843581215,0.5,0.5,0.5,0.8412247645634736,0.6273542743819035,0.5,0.6961213138935479,0.5,0.6848566934662145,0.5,0.6725799728068261,starter,875.0,878.0,7,6.28,54.31,0.6,9084.87,0.86032,4.34624,load,1297.0,878.0,4,10.53,16.4,0.77,16259.53,0.72741,2.42665,resize,875.0,1302.0,5,8.61,74.68,0.51,5074.67,1.02897,3.60644,update,875.0,1122.0,4,10.44,95.97,0.62,5017.93,0.99585,2.16253,resnet,1106.0,878.0,5,19.72,156.28,9.86,5023.56,4.18821,5.07587,8.749,13.0,17,20
0.5709898019159778,0.5,0.520564640573885,0.740512426283697,0.937933384859196,0.5,0.8008034623089689,0.570018929162734,0.5,0.8767795871237816,0.8266567573264212,0.7213485843113241,0.5632643911692699,0.543738943427779,0.5,starter,964.0,878.0,4,8.14,69.47,0.67,14225.68,1.42917,2.90456,load,1176.0,1423.0,4,10.44,27.51,0.44,12923.2,1.13284,2.09031,resize,1251.0,965.0,4,5.09,0.0,0.62,4518.24,0.715,1.09413,update,1346.0,1284.0,6,5.59,9.05,0.49,3248.48,0.7813,1.19319,resnet,954.0,932.0,4,27.54,292.6,4.57,5244.23,5.36775,10.89533,10.316,18.0,14,20
0.5,0.7732776431691321,0.5,0.5,0.5,0.5,0.5,0.5,0.6839784723000424,0.7318440924145715,0.5,0.6117287003279408,0.8567537735706743,0.5099565178191832,0.7658821844644198,starter,875.0,1218.0,4,11.14,97.13,0.51,14576.12,1.03767,2.85677,load,875.0,878.0,4,11.05,102.76,0.78,18573.47,0.8794,1.13338,resize,875.0,878.0,5,7.94,79.99,0.71,5575.14,0.90192,1.65084,update,1165.0,878.0,5,7.54,4.5,0.78,5869.03,0.74984,1.07441,resnet,1321.0,890.0,6,24.07,129.0,2.08,4610.62,2.73758,5.87906,7.22,10.0,21,20
0.5,0.5,0.5,0.6401951038576758,0.5,0.6248523326539555,0.5,0.8536342850961292,0.5,0.7548498352552461,0.7007959209926251,0.5,0.5,0.5,0.5,starter,875.0,878.0,4,5.89,73.5,0.63,12825.39,1.92507,5.33064,load,1050.0,878.0,5,5.2,21.95,0.97,9502.39,1.30224,1.62391,resize,875.0,1318.0,4,7.02,69.46,0.48,5212.98,1.02315,2.38818,update,1194.0,1128.0,4,6.66,8.72,0.99,3666.41,0.90782,1.11502,resnet,875.0,878.0,4,23.8,283.54,23.16,4393.25,4.79359,14.58617,13.013,20.0,11,20
0.5,0.5946553672506961,0.569274089565843,0.8174276907179822,0.5,0.6889112319666376,0.7734313037811803,0.5,0.5,0.5,0.8944731623255139,0.5341797810797728,0.6892455599451613,0.5,0.735528676105703,starter,875.0,996.0,4,10.0,105.33,0.6,16037.7,1.32243,2.23829,load,1272.0,878.0,5,5.69,5.1,0.72,13484.42,0.76034,1.16088,resize,1217.0,878.0,4,8.4,2.6,0.84,6293.2,0.8008,1.10818,update,875.0,1369.0,4,10.67,101.74,0.87,6985.44,1.43531,2.2514,resnet,1112.0,878.0,6,21.95,151.58,0.82,4129.64,3.73553,5.67098,7.652,11.0,20,20
0.5,0.5,0.7438247033546443,0.7153740748917778,0.5,0.7484942536751351,0.979365833645347,0.9550178127112865,0.5,0.5,0.7919909322153983,0.5,0.5790714396420337,0.5,0.5,starter,875.0,878.0,6,6.58,69.11,0.62,8359.83,1.62606,2.21771,load,1144.0,878.0,6,6.27,14.32,0.67,9459.48,1.02238,2.10653,resize,1474.0,1444.0,4,9.59,20.28,0.51,5705.02,0.95194,1.12344,update,875.0,1241.0,4,12.2,117.58,0.94,6060.44,1.65399,2.46144,resnet,974.0,878.0,4,30.13,299.39,11.32,5950.14,2.94449,6.61242,8.315,13.0,19,20
0.5468485611522735,0.5,0.5,0.5,0.5,0.5,0.9332039598341106,0.7630062352261617,0.5,0.7564272953066493,0.5,0.7990322661580523,0.836111315343461,0.512509331142918,0.5,starter,934.0,878.0,4,10.94,85.22,0.99,14362.58,1.71168,4.19985,load,875.0,878.0,4,10.69,97.01,0.79,14489.47,0.88759,1.02388,resize,1417.0,1205.0,4,8.59,7.95,0.73,6736.76,0.7395,1.07404,update,1196.0,878.0,6,6.53,18.88,0.72,4707.1,1.14124,1.44477,resnet,1295.0,894.0,4,31.39,184.28,8.99,7100.28,2.95884,5.06539,7.538,11.0,21,20
0.5,0.5,0.5,0.5,0.5,0.5,0.8100011484845349,0.5,0.5,0.8992061370585135,0.5,0.5602600319294133,0.6518723310987699,0.5073279475863367,0.5,starter,875.0,878.0,4,10.35,91.69,0.72,15747.27,1.1207,2.35383,load,875.0,878.0,4,9.14,87.59,1.17,17868.47,0.87465,1.03957,resize,1263.0,878.0,4,9.35,12.9,0.9,6117.35,0.71889,1.37441,update,1374.0,878.0,4,9.68,12.0,0.81,6729.96,0.92291,1.18216,resnet,1065.0,887.0,4,31.28,231.19,17.53,6666.03,3.5229,7.27531,7.758,12.0,19,20
0.9783522267567003,0.5,0.5,0.8592818122942905,0.5,0.5,0.5,0.5,0.5,0.7018594558986703,0.5085187793200142,0.5,0.8913583969858995,0.6016104047517007,0.5907840622672013,starter,1473.0,878.0,4,9.78,10.61,0.74,18406.67,0.73102,1.0148,load,1324.0,878.0,4,12.38,38.61,0.85,16834.3,1.1027,2.43285,resize,875.0,878.0,4,13.01,104.98,0.9,6816.61,0.98755,3.31675,update,1127.0,889.0,4,10.4,10.76,1.24,6927.59,0.7565,1.35914,resnet,1364.0,1004.0,5,27.14,139.96,2.8,5913.84,2.52841,3.22202,6.759,9.1,22,20
0.7388211176937404,0.5,0.5,0.7963676105909195,0.8563559164782407,0.8786094704116997,0.5,0.5,0.8254720077588067,0.8913929816371259,0.9116497623023004,0.7459755350395012,0.5,0.8444840753038401,0.9573888349262207,starter,1174.0,878.0,4,9.32,13.02,1.13,14479.38,0.83014,1.05642,load,1245.0,1321.0,7,4.96,12.69,0.43,8250.71,0.92649,1.5116,resize,875.0,878.0,6,6.95,67.33,0.88,3748.15,1.02965,4.20216,update,1364.0,1390.0,6,5.89,1.1,0.46,3923.79,0.73938,0.79767,resnet,875.0,1307.0,7,14.55,185.91,0.53,3622.08,4.74484,6.74643,8.177,14.0,17,20
0.8620081038769097,0.5,0.5,0.7951206607633795,0.5,0.942741010772747,0.5,0.5,0.5,0.5,0.5,0.6853865308698206,0.5,0.5317783883236982,0.5,starter,1328.0,878.0,4,9.73,42.91,0.72,10143.82,1.531,2.33917,load,1244.0,878.0,7,4.58,6.33,0.64,8661.97,0.76699,1.89498,resize,875.0,878.0,4,8.67,83.69,1.33,5739.46,1.01732,1.33819,update,875.0,878.0,5,6.28,61.6,0.74,4602.98,0.88363,1.17409,resnet,875.0,918.0,4,28.92,343.86,19.29,6068.22,5.1562,9.50566,9.099,14.0,16,20
0.7336308254420411,0.8514223792940949,0.6421750642132016,0.8552278437656977,0.6229071574305556,0.8860905600488422,0.5,0.5,0.903160059076875,0.5,0.5,0.5,0.5,0.867346425536108,0.6093736932534901,starter,1167.0,1315.0,5,6.3,14.08,0.4,9613.73,1.16798,2.05672,load,1319.0,1031.0,7,4.1,10.29,0.48,8206.07,1.02139,1.73915,resize,875.0,878.0,7,4.63,41.28,0.62,3330.78,1.34017,2.84597,update,875.0,878.0,4,8.06,71.87,0.75,4697.86,0.96856,2.05804,resnet,875.0,1335.0,5,18.73,213.84,0.63,4166.03,7.66905,10.45847,11.587,18.0,12,20
0.8114545122039757,0.7947115544223657,0.8895923468612986,0.9189179134566454,0.947188884592603,0.8797424393657105,0.8349455720626605,0.5,0.6436238193572041,0.5693855327063919,0.9341437255132506,0.8618683369552919,0.5833669362592684,0.5,0.5,starter,1264.0,1245.0,7,4.57,6.01,0.42,7475.25,0.75653,1.79303,load,1399.0,1434.0,7,4.56,1.02,0.37,7034.94,0.73751,0.76683,resize,1294.0,878.0,5,6.72,6.46,0.77,3992.9,0.72335,1.2617,update,962.0,1418.0,7,4.85,34.58,0.41,3477.62,0.80927,1.15315,resnet,979.0,878.0,4,26.17,325.28,22.9,5555.93,6.94398,10.94501,8.322,14.0,15,20
0.597429033617956,0.741704215464779,0.5,0.8142911355138804,0.8021108143271727,0.6567128334185944,0.5,0.5,0.5962642394483011,0.7934570474032575,0.8725650522275294,0.5,0.5,0.8855241569533393,0.5338564706357889,starter,997.0,1179.0,4,9.44,42.61,0.51,14137.65,1.43732,2.02737,load,1268.0,1254.0,5,5.9,6.9,0.49,12439.14,0.75622,1.46669,resize,875.0,878.0,5,6.95,61.48,0.77,5333.99,0.85098,1.48115,update,1242.0,1341.0,4,9.76,10.6,0.56,6329.11,0.92525,1.28449,resnet,875.0,1358.0,4,29.78,317.08,12.2,5395.41,5.38584,9.5632,8.685,15.0,17,20
0.5,0.5,0.5,0.5,0.5,0.6956667455792519,0.5374060312750661,0.9837785621543867,0.5,0.7822958421576777,0.5,0.6992364284806245,0.5,0.5,0.9390670818763791,starter,875.0,878.0,4,8.4,82.07,0.63,11253.46,1.83203,4.2995,load,875.0,878.0,5,5.95,53.8,0.82,12009.99,0.87409,1.45153,resize,922.0,1480.0,4,7.9,63.74,0.7,5152.27,1.10297,2.10608,update,1228.0,878.0,5,6.35,14.59,0.72,3815.17,1.05649,1.28977,resnet,875.0,878.0,7,12.86,159.45,11.77,3068.03,9.80033,11.86774,9.49,16.0,13,20
0.8617690688114787,0.7499119981139998,0.5,0.7997955456309398,0.9895929317889748,0.550686032376845,0.8259399704548976,0.6780550088147103,0.8272645439275526,0.9991217869973104,0.5,0.9943882246560204,0.6412637791193024,0.9799164312943022,0.5,starter,1327.0,1189.0,4,10.16,21.06,0.49,16254.13,0.92282,2.37411,load,1250.0,1487.0,4,8.68,7.58,0.43,15156.02,0.77459,1.50917,resize,1282.0,1100.0,6,6.5,8.77,0.58,3723.74,0.88281,1.27609,update,1499.0,878.0,7,5.23,3.86,0.67,3338.2,0.7498,1.04201,resnet,1052.0,1475.0,4,24.78,176.9,16.4,5952.17,4.87709,11.99119,7.032,11.0,17,20
0.5,0.5,0.5,0.5,0.5042979880385068,0.5088514471804568,0.5,0.9538146917908966,0.5,0.8250710659415783,0.9683041944569164,0.6422230912685091,0.9351381634300258,0.5841872626202786,0.5,starter,875.0,878.0,4,9.8,95.02,1.07,17317.72,0.93548,5.27907,load,875.0,883.0,4,12.37,124.4,0.74,16384.57,1.44989,3.96264,resize,875.0,1443.0,4,10.54,100.7,0.7,5711.48,0.85366,1.31587,update,1281.0,1461.0,5,7.16,0.99,0.53,4817.59,0.76977,0.94178,resnet,1419.0,983.0,4,24.27,151.61,19.95,6229.45,3.35742,5.63041,8.518,14.0,18,20
0.5,0.5,0.5,0.860842603506765,0.5,0.5,0.7188618049856202,0.615943557460799,0.8109728006939151,0.5,0.6713958767236289,0.695389298737546,0.9626871496845497,0.5,0.5,starter,875.0,878.0,4,11.48,106.69,0.7,15954.7,1.29685,3.4705,load,1326.0,878.0,4,10.98,28.91,0.82,18109.16,0.9607,1.70379,resize,1149.0,1022.0,6,6.88,9.63,0.65,4657.8,0.75153,1.39631,update,875.0,1091.0,5,7.24,74.87,0.77,5126.47,1.03298,2.10118,resnet,1453.0,878.0,4,27.55,161.4,0.98,5660.32,2.99534,5.43469,7.484,11.0,20,20
0.7463493413891049,0.5,0.7037836707566698,0.5,0.5467323430711002,0.7570845536317604,0.5,0.6118600630290801,0.5,0.8736788293981554,0.5,0.9576241425059807,0.5481176078107453,0.5,0.7999278126363947,starter,1183.0,878.0,5,6.36,0.0,0.67,13161.49,0.7313,1.3926,load,875.0,936.0,6,6.6,62.8,0.62,11355.37,0.88732,1.91681,resize,875.0,1017.0,4,10.32,93.86,0.71,6578.6,1.06159,1.9544,update,1342.0,878.0,7,5.22,2.94,0.69,3082.3,0.77501,0.99317,resnet,935.0,878.0,6,20.8,215.25,2.39,3765.29,4.90179,6.64933,8.208,12.0,18,20
0.5,0.5,0.6071792639142661,0.5,0.5,0.5,0.5,0.5,0.6195941182451584,0.8763421448225853,0.9028636406728803,0.5,0.9514848894078739,0.5256746297687788,0.6389077460429063,starter,875.0,878.0,5,5.61,73.11,0.6,11396.53,2.17289,2.52171,load,875.0,878.0,4,10.42,99.44,0.71,15164.91,2.35784,4.26021,resize,875.0,878.0,5,7.75,74.97,0.75,3974.27,1.29358,2.24214,update,1345.0,1379.0,4,7.91,12.86,0.51,5256.66,0.92849,1.1375,resnet,1439.0,910.0,5,19.26,122.46,18.01,4282.52,3.33878,7.9351,9.466,16.0,16,20
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7145927992958798,0.8442607469230295,0.5,0.5342670519771117,0.5,0.5,0.9414351073171888,starter,875.0,878.0,4,11.29,112.75,0.68,14710.92,2.33327,3.34421,load,875.0,878.0,4,9.18,87.59,0.73,15795.5,1.10056,2.23847,resize,875.0,878.0,6,6.2,58.5,0.69,4359.32,0.94385,1.80611,update,1305.0,878.0,4,8.82,15.84,1.05,6324.02,0.87237,1.31107,resnet,875.0,878.0,7,16.66,174.98,12.84,2785.15,3.20751,4.50331,8.413,11.0,17,20
0.5408230446327069,0.5850635413916441,0.5,0.5223505842213981,0.9202171501322356,0.5,0.5425998954522763,0.6078348899991212,0.631783187595904,0.5,0.5,0.5,0.5,0.5,0.5,starter,926.0,984.0,4,8.22,74.26,0.57,11306.99,2.01999,2.21743,load,903.0,1401.0,4,6.91,47.91,0.43,9347.31,0.89472,1.81439,resize,928.0,1012.0,5,6.14,64.75,0.6,3476.73,1.48462,2.16809,update,875.0,878.0,4,9.19,84.07,0.75,4682.58,2.13268,4.7065,resnet,875.0,878.0,4,24.94,291.89,1.46,4390.44,7.95134,15.27094,12.335,22.0,12,20
0.5132823086744148,0.7703521202623741,0.607614996114573,0.5,0.5,0.5714739047798799,0.8903123912969659,0.6289673043905647,0.5,0.8937940800432905,0.820661359360262,0.5,0.8519506422263396,0.7747416424706209,0.7083466312121203,starter,892.0,1214.0,5,7.2,65.78,0.48,13462.82,0.83677,2.3606,load,875.0,878.0,5,8.88,85.94,0.75,14634.83,0.87308,1.9275,resize,1363.0,1038.0,4,9.41,7.37,1.15,6934.71,0.73999,1.30639,update,1367.0,1277.0,4,10.36,13.59,0.61,7193.62,0.91072,1.89566,resnet,1315.0,1220.0,5,25.14,156.37,11.49,5001.85,3.44678,5.57195,7.29,11.0,20,20
0.7231045187507107,0.5,0.7234381546030442,0.6300570630632543,0.6278162172243282,0.5,0.5,0.5,0.5,0.5,0.8932885336511152,0.5,0.9701153855469375,0.615415291588537,0.5,starter,1154.0,878.0,6,6.84,13.58,0.67,11853.21,0.77889,1.55708,load,1038.0,1037.0,4,11.77,25.08,0.71,16845.0,0.94595,2.77013,resize,875.0,878.0,4,12.44,112.98,0.88,7630.51,1.34341,3.34489,update,875.0,1367.0,4,10.67,108.68,0.65,7042.76,1.27604,1.57348,resnet,1463.0,1022.0,4,24.89,122.98,3.78,6514.56,2.15689,2.52378,7.063,10.0,22,20
0.6520054383472026,0.5,0.5,0.5,0.5,0.5,0.7393544003997289,0.931375040207846,0.5,0.5,0.5,0.823042908879804,0.7769894779579,0.62967759699434,0.5,starter,1065.0,878.0,4,10.2,14.17,0.71,15669.16,0.74815,1.59967,load,875.0,878.0,4,8.86,94.03,1.25,17736.24,0.88668,2.2518,resize,1174.0,1415.0,4,9.37,10.79,0.53,6728.07,0.82148,1.35128,update,875.0,878.0,6,7.69,73.46,0.77,4637.02,0.89845,3.2157,resnet,1221.0,1039.0,4,30.52,185.95,6.58,6735.91,3.01104,4.85762,7.308,10.0,20,20
0.6161318402728048,0.5,0.5798088053239283,0.5,0.5,0.8107915324646034,0.5343783370875737,0.8494038409766345,0.6793188540720491,0.6563118827804321,0.9455034677363319,0.8432232622110043,0.5362838309001288,0.5641461214084127,0.8295869385149776,starter,1020.0,878.0,5,6.82,24.13,0.61,13501.25,0.92287,1.7887,load,875.0,878.0,6,6.42,59.54,0.67,8950.29,1.93985,2.33995,resize,918.0,1313.0,5,7.36,80.59,0.48,5823.59,1.15392,2.02324,update,1070.0,1432.0,6,6.34,22.66,0.44,4425.95,1.08599,2.53225,resnet,920.0,958.0,6,18.55,236.95,10.92,3155.97,4.29485,5.92653,8.713,10.0,18,20
